90.0,0.0
98.55916165497774,7.815568630403025
88.53149977474904,-16.382176231872556
77.48033182607996,15.888967974025416
112.8739721611086,-3.959691837321011
67.65438696072822,-13.6839533692485
98.02434931912111,27.599652454638402
105.38754213378063,-27.218995748522048
58.587362185932484,10.847706866954338
123.00629650344722,12.755199555201687
72.2493528787276,-33.26033385122627
76.4036577524549,37.03518182321714
126.70411633758488,-19.223810408780334
48.18093594766961,-8.394983395152195
119.1995105286155,34.93780664549456
97.53210111547405,-45.52100009964308
50.24648225973562,28.483779696861095
138.93728479469158,1.7979259743824976
49.32980638841817,-33.14047353250957
93.3791090610086,52.071873791799455
130.80441586053587,-38.250726943093404
35.39502451547896,6.301086687020272
140.8554846726894,28.512832206866662
70.90025378151007,-55.669641218087165
50.40244994668734,48.234996661300784
149.12486693563383,-15.411515867239498
30.718849547863623,-21.795067150382437
127.10831176985462,55.43179241903575
125.0645161646797,-58.12276148527963
27.203512607999713,25.20101746119145
156.0952860261203,13.637016531230175
36.68694276011438,-51.46384189377148
65.86030273731387,67.34303338373009
155.90660939308188,-35.44120516682486
18.306395514075934,-4.527527148373228
155.71735987183325,44.76887537299804
89.01409744016814,-74.27136962090394
21.227907897541492,45.97066450717648
166.51063881989538,-5.184274930584996
15.242886437112809,-36.3973884579111
132.4666938254217,75.01598013025261
161.8782387551241,-56.66676215010695
9.030886904554968,15.242196312913348
171.5317761372155,27.067355992718593
17.829259184444624,-68.85147031182386
13.61017427975443,67.41010084657617
175.51479428043257,-25.438075250546
3.029180819496991,-17.22104457365175
176.56867168987512,59.749793797201455
177.24542872672887,-77.94542346408615
-0.7099015612768879,35.56781102319048
-178.25007290037072,7.1481138260434225
-4.461127082648749,-49.70001431680105
-62.791339315528745,85.47021642502423
-172.59001235098626,-45.37111070729478
-6.387634869348825,2.928453186803595
-170.25034323313966,39.34479815981503
-47.96661174840417,-78.30594529697132
-17.084969968642405,54.414927574835865
-168.65346640294268,-12.79597944907622
-14.008057604522083,-28.96072781339004
-142.2579584459401,67.82883592161534
-147.83450751057723,-61.84330133001929
-17.115139774843488,22.205013284313733
-161.99496952790878,18.73202414015452
-35.07646692841626,-57.158054343314674
-54.71724699983107,66.04207893970828
-155.7366306580593,-30.815630832523638
-22.22030417606344,-8.838244071104823
-145.1774284860616,46.57227603178999
-99.69130093047326,-65.30275679494561
-33.4200459261662,38.13098231181195
-152.96320407547427,-0.5012787430594521
-35.94544019639691,-36.209150180848944
-99.67799314007995,60.027693934194815
-134.98218829246053,-43.44707747593273
-32.81458949904821,8.989134908994675
-141.79608229813857,26.218510689128962
-69.09211275331229,-52.13687648349752
-58.6441960329615,45.93454114764529
-140.1090174801675,-16.207275935714232
-41.63517812008194,-16.806033368595827
-116.42952987445437,43.03648974334938
-107.50645514051773,-44.98680842374945
-48.48712747395691,21.57548045862024
-133.56294278697987,8.27550618508256
-61.89134242894688,-33.45943643516034
-84.15407189078327,40.589966372371656
-121.5007677158691,-24.331959437433213
-52.95135363636295,-1.0974852793979486
-116.6990580183398,23.818107891944504
-87.91726204869003,-33.14762582918511
-69.28927302917032,23.519046620781157
-118.25595384231411,-3.9395482306621443
-68.07023944938094,-14.369752281223606
-95.60313368757491,22.677605743475045
-100.11250099506915,-17.514426209457703
-74.43883324907229,5.090108637423972
-100.54317966105161,4.741164554484296
-90.0,-0.0
